,principal component 1,principal component 2,Country,Continent,Continent_Cluster,Income group,Region,Region_Cluster,Income group_Cluster
26,-2.8355714869961357,2.9920872154428455,Cambodia,Asia,4,Lower middle income,East Asia & Pacific,5,2
27,-3.2204231103451986,-0.8056383072822126,Cameroon,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
28,1.9253313062795252,-0.10020090276356512,Canada,North America,3,High income,North America,4,1
29,-2.401979374972313,-1.0900950636624802,Central African Republic,Africa,1,Low income,Sub-Saharan Africa,1,0
30,-2.9355894252738213,-0.51183894288515,Chad,Africa,1,Low income,Sub-Saharan Africa,1,0
31,1.250954122339907,-0.0419202435200735,Chile,South America,0,High income,Latin America & Caribbean,3,3
32,3.301781941735512,3.154621130404117,"China, Hong Kong SAR",Asia,2,High income,East Asia & Pacific,6,1
33,1.8417999997188168,2.8649784206143623,"China, Macao SAR",Asia,2,High income,East Asia & Pacific,6,2
34,0.8141520709320557,1.8113217317446082,"China, mainland",Asia,2,Upper middle income,East Asia & Pacific,6,2
35,0.542450202773705,2.0269602477105524,"China, Taiwan Province of",Asia,2,High income,East Asia & Pacific,6,2
36,-0.5625445150612255,-0.03654495347007563,Colombia,South America,0,Upper middle income,Latin America & Caribbean,0,3
37,-2.01846276687181,0.17949074165162926,Congo (note no data in Food suppley tables for DRC),Africa,1,Lower middle income,Sub-Saharan Africa,1,0
38,-0.1812186453425076,0.3031543407273656,Costa Rica,North America,0,Upper middle income,Latin America & Caribbean,0,3
39,-2.7527383249003803,0.12687421076479874,CÃƒÂ´te d'Ivoire,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
40,1.4817413475205174,0.15223676768619857,Croatia,Eurpoe,3,High income,Europe & Central Asia,3,1
41,-1.2234992597932053,0.11734647472364686,Cuba,North America,0,Upper middle income,Latin America & Caribbean,0,0
42,0.965733122678537,0.3710092288989442,Cyprus,Asia,0,High income,Europe & Central Asia,3,3
43,2.262140771038658,0.2645022954602303,Czechia,Eurpoe,3,High income,Europe & Central Asia,4,1
44,-2.895933884702707,0.3473322584936175,Democratic People's Republic of Korea,Asia,1,Low income,East Asia & Pacific,1,0
45,3.504807928693892,0.5450920113255161,Denmark,Eurpoe,3,High income,Europe & Central Asia,4,1
46,-1.420414712863716,-1.3493563849252779,Djibouti,Africa,1,Lower middle income,Middle East & North Africa,1,0
47,0.10986530004072252,0.002162899582244687,Dominica,North America,0,Upper middle income,Latin America & Caribbean,0,3
48,-1.3861417486861718,0.6811133733296519,Dominican Republic,North America,4,Upper middle income,Latin America & Caribbean,5,0
49,-0.311467675656889,0.62261482357903,Ecuador,South America,0,Upper middle income,Latin America & Caribbean,0,2
50,-0.3864755615347677,-0.8067319663341315,Egypt,Africa,0,Lower middle income,Middle East & North Africa,0,3
51,-1.5702928403912042,-1.1226454209654055,El Salvador,North America,1,Lower middle income,Latin America & Caribbean,1,0
52,3.3325712363062685,-0.9162582864977895,Estonia,Eurpoe,3,High income,Europe & Central Asia,4,1
53,-3.1011968415896316,-1.4306673502437717,Ethiopia,Africa,1,Low income,Sub-Saharan Africa,1,0
54,-0.5450840832564462,-0.0706567815501952,Fiji,Australia,0,Upper middle income,East Asia & Pacific,0,3
55,4.1188588596609526,0.48935195296993406,Finland,Eurpoe,3,High income,Europe & Central Asia,4,1
56,3.169053843356343,0.05682524479079521,France,Eurpoe,3,High income,Europe & Central Asia,4,1
57,1.7781222551987987,1.1729280594109088,French Polynesia,Australia,2,High income,East Asia & Pacific,3,1
58,-0.8687569678466985,0.8737614560944854,Gabon,Africa,0,Upper middle income,Sub-Saharan Africa,0,2
59,-2.1345999920829977,0.5280548616635982,Gambia,Africa,4,Low income,Sub-Saharan Africa,1,0
60,0.35666857849047995,-0.8714945081911597,Georgia,Asia,0,Lower middle income,Europe & Central Asia,0,3
61,3.1894889099375328,0.5136882458139987,Germany,Eurpoe,3,High income,Europe & Central Asia,4,1
62,-2.6905613884891864,-0.39658288880736475,Ghana,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
63,2.544962047643226,-1.4410342268163416,Greece,Eurpoe,5,High income,Europe & Central Asia,2,1
64,0.03157813492704396,0.8800815226997114,Grenada,North America,0,Upper middle income,Latin America & Caribbean,3,2
65,-1.7679532474630102,-0.9494186112117974,Guatemala,North America,1,Upper middle income,Latin America & Caribbean,1,0
66,-2.925708178187594,1.0630299322846903,Guinea,Africa,4,Low income,Sub-Saharan Africa,5,0
67,-2.935350814270425,1.119499120125993,Guinea-Bissau,Africa,4,Low income,Sub-Saharan Africa,5,0
68,-0.8992922046124754,1.1989859355128962,Guyana,South America,4,Upper middle income,Latin America & Caribbean,5,2
69,-3.185198542897812,-0.2936333147623672,Haiti,North America,1,Low income,Latin America & Caribbean,1,0
70,-1.7324156978701921,-0.6807962224467223,Honduras,North America,1,Lower middle income,Latin America & Caribbean,1,0
71,1.5703559804597171,0.2563795405312364,Hungary,Eurpoe,3,High income,Europe & Central Asia,3,1
72,3.8616723113499294,0.3008469607060452,Iceland,Eurpoe,3,High income,Europe & Central Asia,4,1
73,-2.3181216149344794,0.024061078309389358,India,Asia,1,Lower middle income,South Asia,1,0
74,-2.4095844856330215,2.156389974016497,Indonesia,Asia,4,Lower middle income,East Asia & Pacific,5,2
75,0.0013358535558126428,-1.0998001241338657,Iran (Islamic Republic of),Asia,0,Upper middle income,Middle East & North Africa,0,3
76,-0.726120752370932,-0.19930197312281173,Iraq,Asia,0,Upper middle income,Middle East & North Africa,0,3
77,2.723542787742862,-0.3980260445066677,Ireland,Eurpoe,3,High income,Europe & Central Asia,4,1
78,3.172953055041278,-0.17741029486518783,Israel,Asia,3,High income,Middle East & North Africa,4,1
79,2.752216860789632,0.09022781952943736,Italy,Eurpoe,3,High income,Europe & Central Asia,4,1
80,-0.30624698411249546,0.44669426813884383,Jamaica,North America,0,Upper middle income,Latin America & Caribbean,0,3
81,0.9249350282419273,2.5509599450409275,Japan,Asia,2,High income,East Asia & Pacific,6,2
82,0.13986663089141155,-0.9127853797687305,Jordan,Asia,0,Upper middle income,Middle East & North Africa,0,3
83,2.0860853256902323,-1.6934105276682667,Kazakhstan,Asia,5,Upper middle income,Europe & Central Asia,2,3
84,-2.5091068920837585,-1.5779145532744323,Kenya,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
85,-0.8572704888558011,2.368484099430268,Kiribati,Australia,4,Lower middle income,East Asia & Pacific,5,2
86,1.4946064494434443,-0.3320897028840272,Kuwait,Asia,3,High income,Middle East & North Africa,3,3
87,0.7268788207090425,-2.13252446210261,Kyrgyzstan,Asia,5,Lower middle income,Europe & Central Asia,2,3
88,-2.917733350205966,2.682433834664434,Lao People's Democratic Republic,Asia,4,Lower middle income,East Asia & Pacific,5,2
89,2.9749939802249656,-0.12228503600345081,Latvia,Eurpoe,3,High income,Europe & Central Asia,4,1
90,-0.19409112265133685,-0.8537796282486232,Lebanon,Asia,0,Upper middle income,Middle East & North Africa,0,3
91,-2.830942890597179,-2.073344680607281,Lesotho,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
92,-2.946725845549144,1.2556138396324046,Liberia,Africa,4,Low income,Sub-Saharan Africa,5,0
93,4.383300887530981,0.9662738512933384,Lithuania,Eurpoe,3,High income,Europe & Central Asia,4,1
94,3.5050312995510264,0.2750394384928398,Luxembourg,Eurpoe,3,High income,Europe & Central Asia,4,1
95,-2.9850134984784904,1.131278298136573,Madagascar,Africa,4,Low income,Sub-Saharan Africa,5,0
96,-3.531306127860811,-1.7470280254152923,Malawi,Africa,1,Low income,Sub-Saharan Africa,1,0
97,0.08254012373454955,2.6261783869138924,Malaysia,Asia,2,Upper middle income,East Asia & Pacific,6,2
98,1.5297244600983222,5.080015839206428,Maldives,Asia,2,Upper middle income,South Asia,6,2
99,-2.4060478163161014,-0.7206866662188854,Mali,Africa,1,Low income,Sub-Saharan Africa,1,0
100,2.4393397624417057,0.21921484249835788,Malta,Eurpoe,3,High income,Middle East & North Africa,4,1
101,-0.6270796386142267,-1.4340629614884106,Mauritania,Africa,0,Lower middle income,Sub-Saharan Africa,0,3
102,0.24700016018602544,0.2536283431917771,Mauritius,Africa,0,Upper middle income,Sub-Saharan Africa,3,3
103,-0.12136034742416028,-0.5812149842884032,Mexico,North America,0,Upper middle income,Latin America & Caribbean,0,3
104,0.7811370198750561,-4.06325600364961,Mongolia,Asia,5,Lower middle income,East Asia & Pacific,2,3
105,2.7777922649033893,-0.5100823108586711,Montenegro,Eurpoe,3,Upper middle income,Europe & Central Asia,4,1
106,1.1923234152327322,-3.142560951270779,Morocco,Africa,5,Lower middle income,Middle East & North Africa,2,3
107,-3.2569623202874736,-0.7985039440496015,Mozambique,Africa,1,Low income,Sub-Saharan Africa,1,0
108,-1.74754923203534,2.9168226034916183,Myanmar,Asia,4,Lower middle income,East Asia & Pacific,5,2
109,-1.9842246079012047,-0.8965211882048391,Namibia,Africa,1,Upper middle income,Sub-Saharan Africa,1,0
110,-2.5488498114495206,-0.27204518754834994,Nepal,Asia,1,Low income,South Asia,1,0
111,3.7082371049534113,0.4302635451022588,Netherlands,Eurpoe,3,High income,Europe & Central Asia,4,1
112,1.3047356152072567,0.7576528154740066,New Caledonia,Australia,2,High income,East Asia & Pacific,3,1
113,1.711554120510259,-0.8674287533440144,New Zealand,Australia,5,High income,East Asia & Pacific,2,3
114,-2.578612963670199,-0.5548063760005235,Nicaragua,North America,1,Lower middle income,Latin America & Caribbean,1,0
115,-3.4730107364043326,-1.4977831189512485,Niger,Africa,1,Low income,Sub-Saharan Africa,1,0
116,-2.866285247913259,-0.4495771414678121,Nigeria,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
117,2.921361627271437,0.2096665522520034,Norway,Eurpoe,3,High income,Europe & Central Asia,4,1
118,0.33402168450884057,-0.2616667951178221,Oman,Asia,0,High income,Middle East & North Africa,0,3
119,-0.5166755455683948,-1.1895660982971679,Pakistan,Asia,0,Lower middle income,South Asia,0,3
120,-0.38060831756682983,0.9395709343127172,Panama,North America,0,High income,Latin America & Caribbean,3,2
121,-0.12176466123281933,-0.23544380633626774,Paraguay,South America,0,Upper middle income,Latin America & Caribbean,0,3
122,-1.1759544256426786,-0.00338404990565594,Peru,South America,0,Upper middle income,Latin America & Caribbean,0,0
123,-1.8101488719435908,2.392118467754419,Philippines,Asia,4,Lower middle income,East Asia & Pacific,5,2
124,3.757380361743879,0.7187548723722688,Poland,Eurpoe,3,High income,Europe & Central Asia,4,1
125,2.6144073362894886,1.0008698726733043,Portugal,Eurpoe,3,High income,Europe & Central Asia,4,1
126,0.29607687689076717,2.778920197121249,Republic of Korea,Asia,2,High income,East Asia & Pacific,6,2
127,-0.13201174042736732,-0.2818917074548535,Republic of Moldova,Eurpoe,0,Lower middle income,Europe & Central Asia,0,3
128,2.176777040818596,-1.040822640016608,Romania,Eurpoe,5,Upper middle income,Europe & Central Asia,2,1
129,2.91679763259059,-0.028542696295247194,Russian Federation,Eurpoe,3,Upper middle income,Europe & Central Asia,4,1
130,-3.745953670250634,-1.7559551511325202,Rwanda,Africa,1,Low income,Sub-Saharan Africa,1,0
131,-0.13300246861019246,1.0853968195691723,Saint Kitts and Nevis,North America,0,High income,Latin America & Caribbean,3,2
132,0.6469462304545903,0.6691135439509076,Saint Lucia,North America,0,Upper middle income,Latin America & Caribbean,3,3
133,0.49191793329995276,0.8622746552420673,Saint Vincent and the Grenadines,North America,0,Upper middle income,Latin America & Caribbean,3,2
134,0.7612759729551208,1.1337714020958107,Samoa,Australia,2,Upper middle income,East Asia & Pacific,3,2
135,-1.8088645670814154,0.223523667334542,Sao Tome and Principe,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
136,0.14124672322035267,-0.22478873758997753,Saudi Arabia,Asia,0,High income,Middle East & North Africa,0,3
137,-2.4599302528379745,0.8145431306532148,Senegal,Africa,4,Low income,Sub-Saharan Africa,5,0
138,0.6384192934719156,-0.6023169299034161,Serbia,Eurpoe,0,Upper middle income,Europe & Central Asia,0,3
139,-3.0077393033131763,1.4237834966771823,Sierra Leone,Africa,4,Low income,Sub-Saharan Africa,5,0
140,1.1712101113029214,0.09598456723959597,Slovakia,Eurpoe,0,High income,Europe & Central Asia,3,3
141,2.088311050755875,-0.28913432815623147,Slovenia,Eurpoe,3,High income,Europe & Central Asia,4,1
142,-2.250656687927032,0.41966269122196426,Solomon Islands,Australia,1,Lower middle income,East Asia & Pacific,1,0
143,-0.3151545166866382,-0.6777028481548247,South Africa,Africa,0,Upper middle income,Sub-Saharan Africa,0,3
144,2.6161160429544137,1.1852367702287456,Spain,Eurpoe,3,High income,Europe & Central Asia,4,1
145,-2.482544315634908,1.622242821220155,Sri Lanka,Asia,4,Lower middle income,South Asia,5,0
146,3.682809045791822,-4.1644246270513445,Sudan,Africa,5,Lower middle income,Sub-Saharan Africa,2,1
147,-1.0422492676208412,1.2397310560020824,Suriname,South America,4,Upper middle income,Latin America & Caribbean,5,2
148,-2.0710813723115873,-0.9805951770948886,Eswatini,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
149,3.7290882295353867,0.5409868782211086,Sweden,Eurpoe,3,High income,Europe & Central Asia,4,1
150,2.227111295079833,-0.0665368600229202,Switzerland,Eurpoe,3,High income,Europe & Central Asia,4,1
151,-1.163128867055314,-1.4255223038956948,Tajikistan,Asia,1,Low income,Europe & Central Asia,0,3
152,-1.4849588344900313,2.373991695285271,Thailand,Asia,4,Upper middle income,East Asia & Pacific,5,2
153,-0.024522972625530534,-0.75390354612768,North Macedonia,Europe,0,Upper middle income,Europe & Central Asia,0,3
154,-3.0698999232862696,0.26038718774546854,Timor-Leste,Asia,1,Lower middle income,East Asia & Pacific,1,0
155,-3.264362313297805,-0.7307053349465572,Togo,Africa,1,Low income,Sub-Saharan Africa,1,0
156,0.0074670162306179014,0.24464500852686083,Trinidad and Tobago,North America,0,High income,Latin America & Caribbean,0,3
157,0.9602258176780426,-1.7993847347041594,Tunisia,Africa,5,Lower middle income,Middle East & North Africa,2,3
158,1.3295368560324028,-1.820966701024357,Turkey,Asia,5,Upper middle income,Europe & Central Asia,2,3
159,2.0606533099644886,-3.18950464341275,Turkmenistan,Asia,5,Upper middle income,Europe & Central Asia,2,3
160,-3.1938600526728056,-1.059814464582445,Uganda,Africa,1,Low income,Sub-Saharan Africa,1,0
161,2.143820995874165,-0.17039279949742941,Ukraine,Eurpoe,3,Lower middle income,Europe & Central Asia,4,1
162,-0.25868832803558145,-0.5824782807505995,United Arab Emirates,Asia,0,High income,Middle East & North Africa,0,3
163,2.3740110641023042,-0.17629378330116102,United Kingdom,Eurpoe,3,High income,Europe & Central Asia,4,1
164,-3.2341507146364274,-1.0563716516768524,United Republic of Tanzania,Africa,1,Low income,Sub-Saharan Africa,1,0
165,3.2536410635146082,0.25151296869878453,United States of America,North America,3,High income,North America,4,1
166,1.8221168640922374,-1.0347514422303852,Uruguay,South America,5,High income,Latin America & Caribbean,2,3
167,0.9622774958157636,-1.8512726195433202,Uzbekistan,Asia,5,Lower middle income,Europe & Central Asia,2,3
168,-1.0442256241145356,0.7786741081394595,Vanuatu,Australia,0,Lower middle income,East Asia & Pacific,0,2
169,-0.11242280909133386,0.03278265803912569,Venezuela (Bolivarian Republic of),South America,0,Upper middle income,Latin America & Caribbean,0,3
170,-1.486709976093775,3.191136933741796,Viet Nam,Asia,4,Lower middle income,East Asia & Pacific,5,2
171,-1.3906751138584383,-0.9182174333153971,Yemen,Asia,1,Low income,Middle East & North Africa,0,0
172,-2.992783479223148,-0.832173704620567,Zambia,Africa,1,Lower middle income,Sub-Saharan Africa,1,0
173,-2.653619957088088,-0.7923323492134369,Zimbabwe,Africa,1,Low income,Sub-Saharan Africa,1,0
